timestamp,RAD_fr_hip,RAD_fr_knee,RAD_fr_foot,RAD_br_hip,RAD_br_knee,RAD_br_foot,RAD_fl_hip,RAD_fl_knee,RAD_fl_foot,RAD_bl_hip,RAD_bl_knee,RAD_bl_foot,PWM_fr_hip,PWM_fr_knee,PWM_fr_foot,PWM_br_hip,PWM_br_knee,PWM_br_foot,PWM_fl_hip,PWM_fl_knee,PWM_fl_foot,PWM_bl_hip,PWM_bl_knee,PWM_bl_foot,VOLT_fr_hip,VOLT_fr_knee,VOLT_fr_foot,VOLT_br_hip,VOLT_br_knee,VOLT_br_foot,VOLT_fl_hip,VOLT_fl_knee,VOLT_fl_foot,VOLT_bl_hip,VOLT_bl_knee,VOLT_bl_foot
27.5659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.3760,1.1720,1.2080,1.1300,1.1800,1.1480,1.1960,1.1780,1.1480,1.3120,1.1620
27.5869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.3240,1.1720,1.2080,1.1300,1.1760,1.1460,1.1960,1.1780,1.1480,1.1580,1.1620
27.6078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1720,1.2080,1.1300,1.1700,1.1460,1.1980,1.1780,1.1500,1.1620,1.1620
27.6288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1720,1.2280,1.1720,1.2080,1.1320,1.1700,1.1480,1.1980,1.1780,1.1500,1.1620,1.1620
27.6497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1720,1.2280,1.1720,1.2080,1.1480,1.1700,1.1400,1.1980,1.1780,1.1500,1.1580,1.1620
27.6709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1720,1.2280,1.1720,1.2080,1.1860,1.1700,1.1400,1.1980,1.1780,1.1520,1.1580,1.1620
27.6920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1740,1.2280,1.1720,1.2080,1.1440,1.1700,1.1400,1.1980,1.1780,1.1480,1.1580,1.1620
27.7131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1720,1.2100,1.1300,1.1700,1.1400,1.1980,1.1780,1.1520,1.1580,1.1620
27.7341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1720,1.2100,1.1300,1.1700,1.1400,1.1980,1.1780,1.1500,1.1580,1.1620
27.7552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1720,1.2100,1.1300,1.1700,1.1400,1.1980,1.1780,1.1480,1.1580,1.1620
27.7763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1720,1.2140,1.1300,1.1700,1.1400,1.1980,1.1880,1.1480,1.1580,1.1620
27.7975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1720,1.2080,1.1300,1.1700,1.1400,1.1980,1.1800,1.1480,1.1580,1.1620
27.8188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1740,1.2080,1.1300,1.1700,1.1400,1.1980,1.1900,1.1480,1.1580,1.1620
27.8402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1740,1.2080,1.1300,1.1700,1.1400,1.1980,1.1780,1.1480,1.1580,1.1660
27.8613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1800,1.2080,1.1300,1.1700,1.1400,1.2040,1.1780,1.1480,1.1580,1.1640
27.8825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1720,1.2080,1.1300,1.1700,1.1400,1.3400,1.1780,1.1480,1.1600,1.1660
27.9037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2300,1.1720,1.2080,1.1300,1.1720,1.1400,1.3420,1.1780,1.1480,1.1600,1.1640
27.9249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2360,1.1720,1.2080,1.1300,1.1700,1.1400,1.1980,1.1780,1.1480,1.3320,1.1620
27.9461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.3800,1.1720,1.2080,1.1300,1.1800,1.1500,1.1980,1.1780,1.1480,1.3100,1.1620
27.9672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2980,1.1720,1.2080,1.1300,1.1700,1.1420,1.1960,1.1780,1.1480,1.1580,1.1620
27.9884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1720,1.2080,1.1320,1.1700,1.1520,1.1980,1.1780,1.1500,1.1640,1.1620
28.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1720,1.2280,1.1720,1.2080,1.1380,1.1700,1.1420,1.1980,1.1780,1.1500,1.1580,1.1620
28.0308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1720,1.2280,1.1720,1.2080,1.1840,1.1700,1.1400,1.1980,1.1780,1.1520,1.1580,1.1620
28.0519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1740,1.2280,1.1720,1.2080,1.1500,1.1700,1.1400,1.1980,1.1780,1.1480,1.1580,1.1620
28.0730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1720,1.2080,1.1300,1.1700,1.1400,1.1980,1.1780,1.1520,1.1580,1.1620
28.0941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2280,1.1720,1.2100,1.1300,1.1700,1.1400,1.1980,1.1780,1.1500,1.1580,1.1620
28.1156,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1700,1.2280,1.1720,1.2120,1.1300,1.1700,1.1400,1.1980,1.1800,1.1480,1.1580,1.1620
28.1367,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1700,1.2280,1.1720,1.1940,1.1300,1.1700,1.1400,1.1980,1.1860,1.1480,1.1580,1.1620
28.1578,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1700,1.2260,1.1720,1.1980,1.1300,1.1700,1.1400,1.1980,1.3000,1.1480,1.1580,1.1620
28.1790,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1700,1.2240,1.1680,1.2020,1.1260,1.1660,1.1400,1.1920,1.2720,1.1460,1.1560,1.1800
28.2001,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1680,1.2200,1.1820,1.2060,1.1200,1.1600,1.1380,1.1920,1.3060,1.1440,1.1500,1.2640
28.2212,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1640,1.2100,1.1060,1.2040,1.1120,1.1520,1.1360,1.1920,1.3320,1.1420,1.1400,1.2520
28.2423,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1620,1.1960,1.1480,1.1940,1.1020,1.1380,1.1320,1.2420,1.3500,1.1340,1.1280,1.2160
28.2635,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1560,1.1860,1.1680,1.1880,1.0880,1.1280,1.1280,1.2700,1.4020,1.1240,1.1160,1.1740
28.2846,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1460,1.1720,1.1060,1.1800,1.0720,1.1360,1.1180,1.2620,1.3960,1.1180,1.2040,1.1300
28.3057,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1380,1.2100,1.0880,1.1720,1.0560,1.1700,1.1200,1.2900,1.3680,1.1080,1.2520,1.0900
28.3268,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1300,1.1580,1.0700,1.1640,1.0400,1.0820,1.1240,1.1720,1.3580,1.1000,1.2620,1.0640
28.3479,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1220,1.1160,1.0520,1.1520,1.0220,1.0580,1.2700,1.0960,1.0960,1.0920,1.2420,1.0420
28.3690,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1160,1.0940,1.0340,1.1440,1.0040,1.0380,1.1460,1.0680,1.0760,1.0860,1.0380,1.0200
28.3901,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1100,1.0780,1.0200,1.1340,1.0200,1.0220,1.0860,1.0500,1.0540,1.0780,1.0240,1.0020
28.4112,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.0900,1.0600,1.0040,1.1260,0.9680,1.0040,1.0640,1.0320,1.0340,1.0920,1.0000,0.9860
28.4323,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.1060,1.0420,0.9820,1.1180,0.9640,0.9940,1.0500,1.0120,1.0120,1.0620,0.9800,0.9700
28.4534,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.0800,1.0260,0.9660,1.1120,0.9420,0.9740,1.0420,0.9960,0.9920,1.0560,0.9660,0.9520
28.4742,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.0740,1.0080,0.9520,1.1060,0.9280,0.9580,1.0340,0.9800,0.9780,1.0480,0.9460,0.9340
28.4951,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.0640,0.9940,0.9340,1.1020,0.9120,0.9440,1.0240,0.9620,0.9620,1.0360,0.9300,0.9180
28.5161,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.0560,0.9800,0.9180,1.0880,0.9000,0.9260,1.0180,0.9460,0.9520,1.0280,0.9140,0.9080
28.5371,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.0460,0.9640,0.9020,1.0820,0.8840,0.9120,1.0120,0.9340,1.0080,1.0180,0.8980,0.8940
28.5583,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,1.0380,0.9520,0.8860,1.0720,0.8700,0.8980,1.0040,0.9180,1.1040,1.0120,0.8840,0.8860
