timestamp,RAD_fr_hip,RAD_fr_knee,RAD_fr_foot,RAD_br_hip,RAD_br_knee,RAD_br_foot,RAD_fl_hip,RAD_fl_knee,RAD_fl_foot,RAD_bl_hip,RAD_bl_knee,RAD_bl_foot,PWM_fr_hip,PWM_fr_knee,PWM_fr_foot,PWM_br_hip,PWM_br_knee,PWM_br_foot,PWM_fl_hip,PWM_fl_knee,PWM_fl_foot,PWM_bl_hip,PWM_bl_knee,PWM_bl_foot,VOLT_fr_hip,VOLT_fr_knee,VOLT_fr_foot,VOLT_br_hip,VOLT_br_knee,VOLT_br_foot,VOLT_fl_hip,VOLT_fl_knee,VOLT_fl_foot,VOLT_bl_hip,VOLT_bl_knee,VOLT_bl_foot
1.7163,-0.6857,0.5552,1.3389,0.5838,0.5549,1.3218,0.6090,-0.5550,-1.3272,-0.6857,-0.5552,-1.3389,1107,1958,2356,2003,1817,2349,1864,1194,747,1118,1214,740,0.8440,1.4900,1.8380,1.4980,1.3960,1.8060,1.4080,0.9300,0.5420,0.8860,0.8320,0.4640
1.7374,-0.6857,0.5552,1.3389,0.5838,0.5549,1.3218,0.6090,-0.5550,-1.3272,-0.6857,-0.5552,-1.3389,1107,1958,2356,2003,1817,2349,1864,1194,747,1118,1214,740,0.8460,1.4920,1.8380,1.4960,1.4360,1.8080,1.4200,0.9300,0.5420,0.8820,0.8520,0.4800
1.7585,-0.6857,0.5552,1.3389,0.5838,0.5549,1.3218,0.6090,-0.5550,-1.3272,-0.6857,-0.5552,-1.3389,1107,1958,2356,2003,1817,2349,1864,1194,747,1118,1214,740,0.8480,1.4920,1.8380,1.4940,1.4160,1.8060,1.4220,0.9300,0.5420,0.8480,0.8680,0.4920
1.7796,-0.6857,0.5552,1.3389,0.5838,0.5549,1.3218,0.6090,-0.5550,-1.3272,-0.6857,-0.5552,-1.3389,1107,1958,2356,2003,1817,2349,1864,1194,747,1118,1214,740,0.8460,1.4920,1.8380,1.4920,1.3900,1.8080,1.4240,0.9300,0.5400,0.8420,0.8800,0.5000
1.8008,-0.6857,0.5552,1.3389,0.5838,0.5549,1.3218,0.6090,-0.5550,-1.3272,-0.6857,-0.5552,-1.3389,1107,1958,2356,2003,1817,2349,1864,1194,747,1118,1214,740,0.8440,1.4920,1.8380,1.4900,1.3900,1.8060,1.4280,0.9300,0.5380,0.8320,0.8860,0.5040
1.8223,-0.6018,0.7635,1.4667,0.5589,0.5548,1.3157,0.6344,-0.5551,-1.3318,-0.6857,-0.5552,-1.3389,1155,2082,2435,1988,1817,2345,1879,1194,744,1118,1214,740,0.8440,1.4920,1.8380,1.4860,1.3900,1.8040,1.4300,0.9300,0.5540,0.8300,0.8880,0.5080
1.8434,-0.6018,0.7635,1.4667,0.5589,0.5548,1.3157,0.6344,-0.5551,-1.3318,-0.6857,-0.5552,-1.3389,1155,2082,2435,1988,1817,2345,1879,1194,744,1118,1214,740,0.8440,1.4920,1.8380,1.4860,1.3900,1.8040,1.4320,0.9300,0.6660,0.8280,0.8900,0.5100
1.8645,-0.6018,0.7635,1.4667,0.5589,0.5548,1.3157,0.6344,-0.5551,-1.3318,-0.6857,-0.5552,-1.3389,1155,2082,2435,1988,1817,2345,1879,1194,744,1118,1214,740,0.8440,1.4940,1.8400,1.4820,1.3900,1.8040,1.4320,0.9300,0.8300,0.8280,0.8900,0.5100
1.8856,-0.6018,0.7635,1.4667,0.5589,0.5548,1.3157,0.6344,-0.5551,-1.3318,-0.6857,-0.5552,-1.3389,1155,2082,2435,1988,1817,2345,1879,1194,744,1118,1214,740,0.8480,1.4980,1.8480,1.4820,1.3900,1.8040,1.4340,0.9300,0.6400,0.8260,0.8900,0.5120
1.9067,-0.6018,0.7635,1.4667,0.5589,0.5548,1.3157,0.6344,-0.5551,-1.3318,-0.6857,-0.5552,-1.3389,1155,2082,2435,1988,1817,2345,1879,1194,744,1118,1214,740,0.8500,1.5100,1.8540,1.4800,1.3900,1.8040,1.4360,0.9340,0.5360,0.8260,0.8900,0.5160
1.9283,-0.5204,0.9040,1.5230,0.5343,0.5545,1.3089,0.6600,-0.5551,-1.3357,-0.6857,-0.5552,-1.3389,1201,2165,2470,1973,1817,2341,1894,1194,742,1118,1214,740,0.8560,1.5220,1.9100,1.4780,1.3900,1.8040,1.4380,0.9940,0.5340,0.8240,0.8900,0.5160
1.9494,-0.5204,0.9040,1.5230,0.5343,0.5545,1.3089,0.6600,-0.5551,-1.3357,-0.6857,-0.5552,-1.3389,1201,2165,2470,1973,1817,2341,1894,1194,742,1118,1214,740,0.8620,1.5400,1.8820,1.4740,1.3900,1.8040,1.4400,1.1660,0.5340,0.8260,0.8900,0.5240
1.9705,-0.5204,0.9040,1.5230,0.5343,0.5545,1.3089,0.6600,-0.5551,-1.3357,-0.6857,-0.5552,-1.3389,1201,2165,2470,1973,1817,2341,1894,1194,742,1118,1214,740,0.8680,1.5600,1.8880,1.4720,1.3900,1.8060,1.4420,1.0140,0.5340,0.8240,0.9640,0.5140
1.9916,-0.5204,0.9040,1.5230,0.5343,0.5545,1.3089,0.6600,-0.5551,-1.3357,-0.6857,-0.5552,-1.3389,1201,2165,2470,1973,1817,2341,1894,1194,742,1118,1214,740,0.8760,1.5780,1.8960,1.4680,1.3900,1.8100,1.4460,0.9280,0.5340,0.8240,0.8900,0.5100
2.0128,-0.5204,0.9040,1.5230,0.5343,0.5545,1.3089,0.6600,-0.5551,-1.3357,-0.6857,-0.5552,-1.3389,1201,2165,2470,1973,1817,2341,1894,1194,742,1118,1214,740,0.8840,1.6600,1.9060,1.4660,1.3900,1.8080,1.4560,0.9280,0.5320,0.8240,0.8880,0.5100
2.0343,-0.4424,0.9686,1.5254,0.5100,0.5542,1.3013,0.6857,-0.5552,-1.3389,-0.6857,-0.5552,-1.3389,1246,2203,2472,1958,1817,2337,1910,1194,740,1118,1214,740,0.8940,1.7160,1.9100,1.4640,1.3900,1.8160,1.5560,0.9280,0.5320,0.8240,0.9000,0.5100
2.0554,-0.4424,0.9686,1.5254,0.5100,0.5542,1.3013,0.6857,-0.5552,-1.3389,-0.6857,-0.5552,-1.3389,1246,2203,2472,1958,1817,2337,1910,1194,740,1118,1214,740,0.9060,1.6220,1.9160,1.4620,1.3920,1.8000,1.6300,0.9280,0.5320,0.8260,0.8940,0.5100
2.0765,-0.4424,0.9686,1.5254,0.5100,0.5542,1.3013,0.6857,-0.5552,-1.3389,-0.6857,-0.5552,-1.3389,1246,2203,2472,1958,1817,2337,1910,1194,740,1118,1214,740,0.9260,1.6340,1.9220,1.4600,1.4020,1.8000,1.4500,0.9280,0.5320,0.8280,0.8880,0.5100
2.0975,-0.4424,0.9686,1.5254,0.5100,0.5542,1.3013,0.6857,-0.5552,-1.3389,-0.6857,-0.5552,-1.3389,1246,2203,2472,1958,1817,2337,1910,1194,740,1118,1214,740,0.9580,1.6460,1.9240,1.4560,1.4300,1.8000,1.4600,0.9280,0.5300,0.8260,0.8880,0.5100
2.1186,-0.4424,0.9686,1.5254,0.5100,0.5542,1.3013,0.6857,-0.5552,-1.3389,-0.6857,-0.5552,-1.3389,1246,2203,2472,1958,1817,2337,1910,1194,740,1118,1214,740,0.9360,1.6540,1.9280,1.4540,1.4120,1.8000,1.4620,0.9280,0.5300,0.8280,0.8900,0.5100
2.1401,-0.3685,0.9572,1.4848,0.4860,0.5538,1.2930,0.6857,-0.5552,-1.3389,-0.6857,-0.5552,-1.3389,1288,2196,2446,1943,1817,2332,1910,1194,740,1118,1214,740,0.9380,1.6660,1.9300,1.4540,1.3900,1.7980,1.4660,0.9280,0.5280,0.8280,0.8900,0.5100
2.1613,-0.3685,0.9572,1.4848,0.4860,0.5538,1.2930,0.6857,-0.5552,-1.3389,-0.6857,-0.5552,-1.3389,1288,2196,2446,1943,1817,2332,1910,1194,740,1118,1214,740,0.9420,1.6740,1.9320,1.4560,1.3900,1.7980,1.4680,0.9280,0.5280,0.8240,0.8880,0.5100
2.1824,-0.3685,0.9572,1.4848,0.4860,0.5538,1.2930,0.6857,-0.5552,-1.3389,-0.6857,-0.5552,-1.3389,1288,2196,2446,1943,1817,2332,1910,1194,740,1118,1214,740,0.9480,1.6780,1.9320,1.4920,1.3900,1.7980,1.4700,0.9280,0.5280,0.8240,0.8900,0.5100
2.2034,-0.3685,0.9572,1.4848,0.4860,0.5538,1.2930,0.6857,-0.5552,-1.3389,-0.6857,-0.5552,-1.3389,1288,2196,2446,1943,1817,2332,1910,1194,740,1118,1214,740,0.9560,1.6840,1.9320,1.4700,1.3900,1.7960,1.4700,0.9280,0.6720,0.8240,0.8880,0.5100
2.2246,-0.3685,0.9572,1.4848,0.4860,0.5538,1.2930,0.6857,-0.5552,-1.3389,-0.6857,-0.5552,-1.3389,1288,2196,2446,1943,1817,2332,1910,1194,740,1118,1214,740,0.9620,1.6860,1.9300,1.4440,1.3900,1.7960,1.4700,0.9280,0.7280,0.8240,0.8900,0.5100
2.2462,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,0.9700,1.6860,1.9300,1.4440,1.3900,1.7960,1.4720,0.9280,0.5340,0.8240,0.8900,0.5100
2.2673,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,0.9800,1.6860,1.9280,1.4400,1.3900,1.7940,1.4720,0.9360,0.5260,0.8240,0.8900,0.5160
2.2884,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,0.9860,1.6860,1.9740,1.4360,1.3900,1.7940,1.4720,1.0100,0.5260,0.8240,0.8900,0.5160
2.3095,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,0.9920,1.6820,1.9360,1.4340,1.3900,1.7940,1.4720,1.1160,0.5240,0.8260,0.8900,0.5160
2.3306,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0000,1.6780,1.9040,1.4320,1.3900,1.7960,1.4720,0.9260,0.5240,0.8260,0.9680,0.5100
2.3521,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0060,1.6860,1.8980,1.4300,1.3900,1.8220,1.4780,0.9280,0.5240,0.8280,0.8920,0.5100
2.3732,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0120,1.7420,1.8900,1.4260,1.3900,1.7920,1.4820,0.9280,0.5240,0.8300,0.8900,0.5100
2.3943,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0180,1.6980,1.8800,1.4240,1.3900,1.8000,1.4900,0.9280,0.5240,0.8340,0.8980,0.5100
2.4154,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0240,1.6440,1.8700,1.4220,1.3920,1.7900,1.4780,0.9280,0.5240,0.8480,0.8880,0.5100
2.4365,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0340,1.6280,1.8560,1.4200,1.4020,1.7860,1.4720,0.9280,0.5220,0.8920,0.8880,0.5100
2.4581,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0640,1.6140,1.8420,1.4180,1.4200,1.7860,1.4720,0.9260,0.5220,0.8360,0.8900,0.5100
2.4792,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0460,1.6000,1.8300,1.4160,1.3880,1.7860,1.4720,0.9280,0.5220,0.8460,0.8880,0.5120
2.5003,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0520,1.5880,1.8160,1.4180,1.3880,1.7840,1.4700,0.9280,0.5220,0.8460,0.8900,0.5120
2.5214,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0560,1.5760,1.8040,1.4220,1.3880,1.7820,1.4700,0.9280,0.5220,0.8460,0.8880,0.5120
2.5424,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0600,1.5620,1.7900,1.4540,1.3900,1.7820,1.4700,0.9260,0.5340,0.8480,0.8900,0.5140
2.5640,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0620,1.5460,1.7740,1.4100,1.3900,1.7800,1.4700,0.9260,0.5260,0.8500,0.8880,0.5140
2.5851,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0680,1.5260,1.7560,1.4040,1.3900,1.7800,1.4700,0.9260,0.5340,0.8500,0.8900,0.5140
2.6062,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0760,1.5120,1.7420,1.4060,1.3900,1.7800,1.4700,0.9280,0.5220,0.8540,0.8900,0.5140
2.6273,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0800,1.4980,1.7020,1.4020,1.3900,1.7780,1.4700,0.9400,0.5220,0.8560,0.8900,0.5200
2.6483,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0820,1.4900,1.7620,1.4000,1.3900,1.7780,1.4700,1.0080,0.5220,0.8600,0.8900,0.5220
2.6696,-0.1747,0.5218,1.0785,0.3716,0.5494,1.2403,0.6018,-0.7635,-1.4667,-0.5589,-0.5548,-1.3157,1399,1938,2196,1874,1814,2300,1860,1072,662,1192,1214,754,1.0840,1.4840,1.7140,1.3980,1.3900,1.7800,1.4720,1.1020,0.5220,0.8620,0.8900,0.5260
2.6907,-0.1747,0.5218,1.0785,0.3716,0.5494,1.2403,0.6018,-0.7635,-1.4667,-0.5589,-0.5548,-1.3157,1399,1938,2196,1874,1814,2300,1860,1072,662,1192,1214,754,1.0840,1.4820,1.7100,1.3940,1.3880,1.7800,1.4720,1.1900,0.5220,0.8680,0.8920,0.5260
2.7118,-0.1747,0.5218,1.0785,0.3716,0.5494,1.2403,0.6018,-0.7635,-1.4667,-0.5589,-0.5548,-1.3157,1399,1938,2196,1874,1814,2300,1860,1072,662,1192,1214,754,1.0840,1.5040,1.7120,1.3920,1.3880,1.7940,1.4740,1.1660,0.5220,0.8700,1.0960,0.5280
2.7329,-0.1747,0.5218,1.0785,0.3716,0.5494,1.2403,0.6018,-0.7635,-1.4667,-0.5589,-0.5548,-1.3157,1399,1938,2196,1874,1814,2300,1860,1072,662,1192,1214,754,1.0860,1.6340,1.7100,1.3920,1.3880,1.7800,1.4760,1.1160,0.5200,0.8720,0.8880,0.5280
2.7540,-0.1747,0.5218,1.0785,0.3716,0.5494,1.2403,0.6018,-0.7635,-1.4667,-0.5589,-0.5548,-1.3157,1399,1938,2196,1874,1814,2300,1860,1072,662,1192,1214,754,1.0840,1.5220,1.7100,1.3900,1.3880,1.8140,1.5240,1.0940,0.5160,0.8740,0.8940,0.5280
2.7756,-0.1747,0.5218,1.0785,0.3500,0.5480,1.2276,0.5204,-0.9040,-1.5230,-0.5343,-0.5545,-1.3089,1399,1938,2196,1861,1814,2292,1811,990,628,1207,1214,758,1.0860,1.4740,1.7120,1.3880,1.3900,1.7700,1.7000,1.0840,0.5080,0.8880,0.9000,0.5240
2.7968,-0.1747,0.5218,1.0785,0.3500,0.5480,1.2276,0.5204,-0.9040,-1.5230,-0.5343,-0.5545,-1.3089,1399,1938,2196,1861,1814,2292,1811,990,628,1207,1214,758,1.0880,1.4760,1.7100,1.3840,1.3900,1.7700,1.4700,0.8700,0.4980,0.9460,0.8980,0.5200
2.8179,-0.1747,0.5218,1.0785,0.3500,0.5480,1.2276,0.5204,-0.9040,-1.5230,-0.5343,-0.5545,-1.3089,1399,1938,2196,1861,1814,2292,1811,990,628,1207,1214,758,1.0880,1.4760,1.7100,1.3800,1.3920,1.7700,1.4480,0.8520,0.4900,0.8840,0.8920,0.5200
2.8390,-0.1747,0.5218,1.0785,0.3500,0.5480,1.2276,0.5204,-0.9040,-1.5230,-0.5343,-0.5545,-1.3089,1399,1938,2196,1861,1814,2292,1811,990,628,1207,1214,758,1.0900,1.4760,1.7100,1.3780,1.3920,1.7680,1.4360,0.8320,0.4760,0.8880,0.8900,0.5200
2.8601,-0.1747,0.5218,1.0785,0.3500,0.5480,1.2276,0.5204,-0.9040,-1.5230,-0.5343,-0.5545,-1.3089,1399,1938,2196,1861,1814,2292,1811,990,628,1207,1214,758,1.0860,1.4760,1.7080,1.3780,1.3880,1.7660,1.4280,0.8160,0.4680,0.8920,0.8900,0.5220
2.8818,-0.1747,0.5218,1.0785,0.3287,0.5463,1.2140,0.4424,-0.9686,-1.5254,-0.5100,-0.5542,-1.3013,1399,1938,2196,1848,1813,2284,1764,952,627,1221,1214,762,1.0860,1.4760,1.7080,1.3740,1.3860,1.7620,1.4180,0.7980,0.4640,0.8860,0.8900,0.5240
2.9030,-0.1747,0.5218,1.0785,0.3287,0.5463,1.2140,0.4424,-0.9686,-1.5254,-0.5100,-0.5542,-1.3013,1399,1938,2196,1848,1813,2284,1764,952,627,1221,1214,762,1.0860,1.4760,1.7080,1.4260,1.3880,1.7580,1.4100,0.7840,0.5260,0.8900,0.8880,0.5240
2.9241,-0.1747,0.5218,1.0785,0.3287,0.5463,1.2140,0.4424,-0.9686,-1.5254,-0.5100,-0.5542,-1.3013,1399,1938,2196,1848,1813,2284,1764,952,627,1221,1214,762,1.0860,1.4760,1.7080,1.3720,1.3860,1.7580,1.4040,0.7700,0.7260,0.8920,0.8900,0.5240
2.9452,-0.1747,0.5218,1.0785,0.3287,0.5463,1.2140,0.4424,-0.9686,-1.5254,-0.5100,-0.5542,-1.3013,1399,1938,2196,1848,1813,2284,1764,952,627,1221,1214,762,1.0860,1.4760,1.7100,1.3680,1.3860,1.7560,1.3960,0.7580,0.7900,0.8940,0.8880,0.6080
2.9663,-0.1747,0.5218,1.0785,0.3287,0.5463,1.2140,0.4424,-0.9686,-1.5254,-0.5100,-0.5542,-1.3013,1399,1938,2196,1848,1813,2284,1764,952,627,1221,1214,762,1.0860,1.4760,1.7120,1.3660,1.3880,1.7560,1.3900,0.7520,0.5620,0.8960,0.8900,0.5320
2.9878,-0.1747,0.5218,1.0785,0.3079,0.5443,1.1998,0.3685,-0.9572,-1.4848,-0.4860,-0.5538,-1.2930,1399,1938,2196,1836,1811,2275,1720,959,651,1235,1215,767,1.0860,1.4760,1.7080,1.3640,1.3860,1.7520,1.3800,0.7840,0.4420,0.8980,0.8900,0.5280
3.0089,-0.1747,0.5218,1.0785,0.3079,0.5443,1.1998,0.3685,-0.9572,-1.4848,-0.4860,-0.5538,-1.2930,1399,1938,2196,1836,1811,2275,1720,959,651,1235,1215,767,1.0860,1.4780,1.7120,1.3640,1.3860,1.7520,1.3720,0.9340,0.4420,0.9020,0.8900,0.5360
3.0301,-0.1747,0.5218,1.0785,0.3079,0.5443,1.1998,0.3685,-0.9572,-1.4848,-0.4860,-0.5538,-1.2930,1399,1938,2196,1836,1811,2275,1720,959,651,1235,1215,767,1.0860,1.4780,1.7080,1.3620,1.3860,1.7540,1.3640,0.7320,0.4420,0.9040,0.9060,0.5260
3.0512,-0.1747,0.5218,1.0785,0.3079,0.5443,1.1998,0.3685,-0.9572,-1.4848,-0.4860,-0.5538,-1.2930,1399,1938,2196,1836,1811,2275,1720,959,651,1235,1215,767,1.0860,1.4800,1.7100,1.3600,1.3860,1.7540,1.3520,0.7280,0.4400,0.9060,0.8960,0.5280
3.0723,-0.1747,0.5218,1.0785,0.3079,0.5443,1.1998,0.3685,-0.9572,-1.4848,-0.4860,-0.5538,-1.2930,1399,1938,2196,1836,1811,2275,1720,959,651,1235,1215,767,1.0860,1.5640,1.7080,1.3580,1.3860,1.7500,1.3580,0.7280,0.4400,0.9080,1.0020,0.5280
3.0939,-0.1924,0.5261,1.0982,0.2876,0.5421,1.1848,0.2992,-0.8749,-1.4036,-0.4623,-0.5532,-1.2839,1389,1941,2208,1823,1810,2266,1679,1007,701,1249,1215,773,1.0860,1.5540,1.7080,1.3560,1.3840,1.8020,1.3540,0.7260,0.4400,0.9100,0.9000,0.5300
3.1150,-0.1924,0.5261,1.0982,0.2876,0.5421,1.1848,0.2992,-0.8749,-1.4036,-0.4623,-0.5532,-1.2839,1389,1941,2208,1823,1810,2266,1679,1007,701,1249,1215,773,1.0860,1.4760,1.7080,1.3540,1.3880,1.7460,1.5240,0.7280,0.4400,0.9160,0.9000,0.5300
3.1361,-0.1924,0.5261,1.0982,0.2876,0.5421,1.1848,0.2992,-0.8749,-1.4036,-0.4623,-0.5532,-1.2839,1389,1941,2208,1823,1810,2266,1679,1007,701,1249,1215,773,1.0880,1.4760,1.7100,1.3540,1.3900,1.7460,1.3420,0.7300,0.4420,0.9480,0.8940,0.5300
3.1573,-0.1924,0.5261,1.0982,0.2876,0.5421,1.1848,0.2992,-0.8749,-1.4036,-0.4623,-0.5532,-1.2839,1389,1941,2208,1823,1810,2266,1679,1007,701,1249,1215,773,1.1040,1.4760,1.7100,1.3520,1.3980,1.7460,1.3320,0.7340,0.4440,0.9600,0.8940,0.5320
3.1784,-0.1924,0.5261,1.0982,0.2876,0.5421,1.1848,0.2992,-0.8749,-1.4036,-0.4623,-0.5532,-1.2839,1389,1941,2208,1823,1810,2266,1679,1007,701,1249,1215,773,1.1000,1.4760,1.7120,1.3500,1.3860,1.7460,1.3280,0.7400,0.4480,0.9240,0.8940,0.5340
3.1999,-0.2106,0.5300,1.1170,0.2677,0.5396,1.1690,0.2345,-0.7283,-1.2740,-0.4391,-0.5525,-1.2741,1379,1943,2219,1811,1809,2257,1640,1093,779,1262,1215,779,1.0800,1.4760,1.7140,1.3500,1.3840,1.7440,1.3060,0.7480,0.4520,0.9280,0.8900,0.5340
3.2210,-0.2106,0.5300,1.1170,0.2677,0.5396,1.1690,0.2345,-0.7283,-1.2740,-0.4391,-0.5525,-1.2741,1379,1943,2219,1811,1809,2257,1640,1093,779,1262,1215,779,1.0800,1.4760,1.7140,1.3500,1.3840,1.7440,1.3000,0.7540,0.4620,0.9240,0.8900,0.5340
3.2422,-0.2106,0.5300,1.1170,0.2677,0.5396,1.1690,0.2345,-0.7283,-1.2740,-0.4391,-0.5525,-1.2741,1379,1943,2219,1811,1809,2257,1640,1093,779,1262,1215,779,1.0800,1.4760,1.7160,1.3420,1.3840,1.7440,1.2940,0.7600,0.4720,0.9320,0.8900,0.5360
3.2633,-0.2106,0.5300,1.1170,0.2677,0.5396,1.1690,0.2345,-0.7283,-1.2740,-0.4391,-0.5525,-1.2741,1379,1943,2219,1811,1809,2257,1640,1093,779,1262,1215,779,1.0780,1.4760,1.7160,1.3680,1.3840,1.7420,1.2900,0.7680,0.5820,0.9300,0.8900,0.5360
3.2844,-0.2106,0.5300,1.1170,0.2677,0.5396,1.1690,0.2345,-0.7283,-1.2740,-0.4391,-0.5525,-1.2741,1379,1943,2219,1811,1809,2257,1640,1093,779,1262,1215,779,1.0760,1.4760,1.7180,1.3380,1.3840,1.7400,1.2860,0.7800,0.7720,0.9320,0.8900,0.5380
3.3060,-0.2291,0.5335,1.1351,0.2482,0.5367,1.1524,0.1747,-0.5218,-1.0785,-0.4162,-0.5517,-1.2636,1368,1945,2230,1800,1807,2247,1604,1214,897,1276,1216,785,1.0760,1.4760,1.7220,1.3360,1.3840,1.7380,1.2780,0.7940,0.8120,0.9340,0.8900,0.6440
3.3270,-0.2291,0.5335,1.1351,0.2482,0.5367,1.1524,0.1747,-0.5218,-1.0785,-0.4162,-0.5517,-1.2636,1368,1945,2230,1800,1807,2247,1604,1214,897,1276,1216,785,1.0760,1.4760,1.7280,1.3360,1.3840,1.7380,1.2720,0.8060,0.8340,0.9360,0.8900,0.5380
3.3478,-0.2291,0.5335,1.1351,0.2482,0.5367,1.1524,0.1747,-0.5218,-1.0785,-0.4162,-0.5517,-1.2636,1368,1945,2230,1800,1807,2247,1604,1214,897,1276,1216,785,1.0720,1.4760,1.7020,1.3340,1.3840,1.7360,1.2660,0.8420,0.8400,0.9380,0.8900,0.5400
3.3687,-0.2291,0.5335,1.1351,0.2482,0.5367,1.1524,0.1747,-0.5218,-1.0785,-0.4162,-0.5517,-1.2636,1368,1945,2230,1800,1807,2247,1604,1214,897,1276,1216,785,1.0700,1.4760,1.7540,1.3320,1.3840,1.7360,1.2560,0.9600,0.7860,0.9400,0.8900,0.5500
3.3897,-0.2291,0.5335,1.1351,0.2482,0.5367,1.1524,0.1747,-0.5218,-1.0785,-0.4162,-0.5517,-1.2636,1368,1945,2230,1800,1807,2247,1604,1214,897,1276,1216,785,1.0680,1.4780,1.7260,1.3300,1.3840,1.7380,1.2500,0.9380,0.5520,0.9420,0.8900,0.5480
3.4114,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0660,1.4800,1.7280,1.3280,1.3820,1.7340,1.2460,0.8860,0.5700,0.9440,0.8920,0.5460
3.4325,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0640,1.5660,1.7320,1.3260,1.3820,1.7260,1.2480,0.8980,0.5920,0.9480,0.9500,0.5440
