timestamp,RAD_fr_hip,RAD_fr_knee,RAD_fr_foot,RAD_br_hip,RAD_br_knee,RAD_br_foot,RAD_fl_hip,RAD_fl_knee,RAD_fl_foot,RAD_bl_hip,RAD_bl_knee,RAD_bl_foot,PWM_fr_hip,PWM_fr_knee,PWM_fr_foot,PWM_br_hip,PWM_br_knee,PWM_br_foot,PWM_fl_hip,PWM_fl_knee,PWM_fl_foot,PWM_bl_hip,PWM_bl_knee,PWM_bl_foot,VOLT_fr_hip,VOLT_fr_knee,VOLT_fr_foot,VOLT_br_hip,VOLT_br_knee,VOLT_br_foot,VOLT_fl_hip,VOLT_fl_knee,VOLT_fl_foot,VOLT_bl_hip,VOLT_bl_knee,VOLT_bl_foot
16.3027,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0620,1.4780,1.7360,1.3240,1.3840,1.7240,1.2380,0.9360,0.6320,0.9540,0.8960,0.5460
16.3236,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0600,1.4780,1.7360,1.3220,1.4140,1.7240,1.2320,0.9360,0.6320,1.0160,0.8920,0.5460
16.3446,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0840,1.4780,1.7360,1.3220,1.4060,1.7220,1.2260,0.9360,0.6340,0.9540,0.8900,0.5460
16.3656,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0600,1.4780,1.7360,1.3220,1.3820,1.7220,1.2260,0.9360,0.6340,0.9580,0.8900,0.5460
16.3868,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0600,1.4780,1.7360,1.3240,1.3820,1.7220,1.2260,0.9360,0.6340,0.9580,0.8900,0.5460
16.4078,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0580,1.4780,1.7380,1.3300,1.3800,1.7220,1.2260,0.9360,0.6340,0.9560,0.8900,0.5460
16.4286,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0580,1.4780,1.7380,1.3620,1.3800,1.7220,1.2260,0.9360,0.6400,0.9540,0.8900,0.5480
16.4495,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0580,1.4780,1.7380,1.3220,1.3820,1.7200,1.2260,0.9360,0.6840,0.9540,0.8900,0.5480
16.4705,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0580,1.4780,1.7400,1.3240,1.3820,1.7200,1.2260,0.9360,0.8740,0.9540,0.8900,0.5480
16.4915,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0560,1.4780,1.7420,1.3180,1.3820,1.7200,1.2260,0.9360,1.0040,0.9560,0.8900,0.5480
16.5124,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0560,1.4780,1.7420,1.3200,1.3820,1.7200,1.2260,0.9380,0.6620,0.9560,0.8900,0.6860
16.5334,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0560,1.4780,1.7500,1.3180,1.3820,1.7200,1.2260,0.9460,0.6380,0.9560,0.8900,0.5840
16.5543,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0540,1.4780,1.7420,1.3180,1.3820,1.7200,1.2260,0.9400,0.6380,0.9580,0.8900,0.5500
16.5753,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0540,1.4780,1.7440,1.3180,1.3820,1.7180,1.2260,1.0580,0.6380,0.9580,0.8900,0.5560
16.5962,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0540,1.4780,1.7380,1.3180,1.3800,1.7200,1.2260,1.1180,0.6380,0.9580,0.8920,0.5560
16.6172,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0540,1.4800,1.7400,1.3180,1.3800,1.7200,1.2240,0.9380,0.6380,0.9580,0.9700,0.5480
16.6381,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0540,1.4840,1.7400,1.3160,1.3800,1.7280,1.2260,0.9380,0.6400,0.9580,1.1500,0.5480
16.6591,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0540,1.5820,1.7420,1.3160,1.3800,1.7160,1.2380,0.9380,0.6400,0.9580,0.9780,0.5480
16.6801,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0540,1.6860,1.7420,1.3160,1.3800,1.7220,1.2300,0.9380,0.6400,0.9600,0.8920,0.5480
16.7013,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0520,1.4760,1.7420,1.3160,1.3820,1.7160,1.2460,0.9380,0.6400,0.9600,0.9000,0.5500
16.7224,-0.2482,0.5367,1.1524,0.2291,0.5335,1.1351,0.1747,-0.5218,-1.0785,-0.3937,-0.5507,-1.2523,1357,1947,2241,1788,1805,2236,1604,1214,897,1289,1216,792,1.0540,1.4780,1.7420,1.3160,1.3840,1.7140,1.2280,0.9380,0.6400,0.9620,0.8900,0.5500
16.7440,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0520,1.4780,1.7420,1.3140,1.3840,1.7140,1.2260,0.9380,0.6420,0.9640,0.8900,0.5520
16.7651,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0560,1.4780,1.7440,1.3140,1.4100,1.7140,1.2260,0.9380,0.6420,0.9640,0.8900,0.5520
16.7862,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0540,1.4780,1.7440,1.3160,1.3800,1.7140,1.2260,0.9380,0.6420,0.9680,0.8900,0.5520
16.8073,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0500,1.4780,1.7440,1.3160,1.3800,1.7140,1.2260,0.9380,0.6400,0.9620,0.8900,0.5520
16.8283,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0500,1.4780,1.7440,1.3140,1.3800,1.7140,1.2260,0.9380,0.6440,0.9620,0.8900,0.5520
16.8495,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0500,1.4780,1.7460,1.3700,1.3800,1.7140,1.2260,0.9380,0.6560,0.9620,0.8900,0.5520
16.8705,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0500,1.4780,1.7460,1.3120,1.3800,1.7140,1.2260,0.9380,0.8920,0.9620,0.8900,0.5520
16.8917,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0500,1.4780,1.7480,1.3120,1.3800,1.7140,1.2260,0.9380,0.8060,0.9640,0.8900,0.5520
16.9128,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0480,1.4780,1.7500,1.3120,1.3800,1.7140,1.2260,0.9380,0.6420,0.9640,0.8900,0.5580
16.9338,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0480,1.4780,1.7480,1.3120,1.3800,1.7120,1.2260,0.9420,0.6420,0.9640,0.8900,0.5480
16.9548,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0480,1.4780,1.7500,1.3100,1.3800,1.7120,1.2260,0.9880,0.6420,0.9640,0.8900,0.5560
16.9757,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0480,1.4780,1.7620,1.3100,1.3800,1.7120,1.2260,1.1560,0.6440,0.9640,0.8900,0.5640
16.9967,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0480,1.4800,1.7460,1.3100,1.3800,1.7140,1.2260,1.0420,0.6440,0.9660,0.9060,0.5540
17.0177,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0480,1.4800,1.7460,1.3100,1.3800,1.7120,1.2240,0.9380,0.6440,0.9660,0.8900,0.5540
17.0387,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0480,1.5260,1.7480,1.3100,1.3800,1.7100,1.2320,0.9380,0.6440,0.9660,1.0580,0.5540
17.0596,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0460,1.6480,1.7480,1.3100,1.3800,1.7180,1.2340,0.9380,0.6440,0.9680,0.8900,0.5540
17.0808,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0460,1.5420,1.7480,1.3100,1.3800,1.7100,1.2420,0.9380,0.6440,0.9680,0.9020,0.5540
17.1018,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0460,1.4780,1.7480,1.3080,1.3820,1.7100,1.2380,0.9380,0.6440,0.9700,0.8920,0.5540
17.1228,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0460,1.4780,1.7500,1.3080,1.3860,1.7100,1.2260,0.9380,0.6440,0.9680,0.8900,0.5540
17.1438,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0460,1.4780,1.7500,1.3080,1.3840,1.7100,1.2260,0.9380,0.6440,1.0220,0.8900,0.5540
17.1647,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0480,1.4800,1.7500,1.3060,1.3860,1.7080,1.2260,0.9380,0.6440,0.9700,0.8900,0.5540
17.1858,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0440,1.4800,1.7500,1.3080,1.3760,1.7080,1.2260,0.9380,0.6440,0.9760,0.8900,0.5560
17.2070,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0440,1.4800,1.7500,1.3100,1.3780,1.7080,1.2260,0.9380,0.6440,0.9720,0.8920,0.5560
17.2281,-0.2677,0.5396,1.1690,0.2106,0.5300,1.1170,0.1747,-0.5218,-1.0785,-0.3716,-0.5494,-1.2403,1346,1949,2251,1777,1803,2225,1604,1214,897,1302,1217,799,1.0440,1.4800,1.7500,1.3240,1.3780,1.7060,1.2260,0.9380,0.6440,0.9700,0.8920,0.5560
17.2497,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0420,1.4800,1.7500,1.3140,1.3780,1.7060,1.2260,0.9380,0.6940,0.9700,0.8920,0.5560
17.2708,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0440,1.4800,1.7500,1.3080,1.3780,1.7060,1.2260,0.9380,0.9080,0.9720,0.8920,0.5580
17.2919,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0420,1.4800,1.7540,1.3060,1.3780,1.7060,1.2260,0.9380,0.7120,0.9720,0.8920,0.5560
17.3130,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0420,1.4800,1.7540,1.3060,1.3780,1.7060,1.2260,0.9380,0.6460,0.9720,0.8920,0.5640
17.3341,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0420,1.4800,1.7820,1.3040,1.3780,1.7060,1.2260,0.9420,0.6460,0.9720,0.8920,0.5600
17.3552,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0400,1.4800,1.7540,1.3040,1.3780,1.7060,1.2260,1.0480,0.6460,0.9740,0.8920,0.5640
17.3763,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0400,1.4820,1.7500,1.3040,1.3780,1.7060,1.2260,1.1020,0.6460,0.9740,0.8940,0.5640
17.3975,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0400,1.4840,1.7520,1.3040,1.3780,1.7080,1.2240,0.9380,0.6460,0.9760,1.0420,0.5580
17.4185,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0400,1.5060,1.7540,1.3040,1.3780,1.7340,1.2280,0.9380,0.6460,0.9760,1.1080,0.5580
17.4393,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0400,1.5940,1.7540,1.3040,1.3780,1.7020,1.2320,0.9380,0.6460,0.9760,0.9000,0.5580
17.4604,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0400,1.6040,1.7540,1.3020,1.3780,1.7060,1.2340,0.9380,0.6460,0.9760,0.8940,0.5580
17.4815,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0400,1.4800,1.7560,1.3020,1.3800,1.7020,1.2360,0.9380,0.6460,0.9780,0.8960,0.5580
17.5025,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0420,1.4800,1.7560,1.3020,1.3800,1.7020,1.2260,0.9380,0.6460,1.0040,0.8900,0.5580
17.5237,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0400,1.4800,1.7560,1.3020,1.4080,1.7020,1.2260,0.9380,0.6460,0.9760,0.8920,0.5580
17.5448,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0660,1.4800,1.7560,1.3020,1.4080,1.7020,1.2260,0.9380,0.6480,0.9720,0.8920,0.5600
17.5658,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0380,1.4800,1.7580,1.3020,1.3760,1.7020,1.2260,0.9380,0.6480,0.9840,0.8920,0.5600
17.5870,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0360,1.4800,1.7580,1.3040,1.3760,1.7020,1.2260,0.9380,0.6480,0.9780,0.8900,0.5600
17.6081,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0360,1.4800,1.7580,1.3240,1.3780,1.7020,1.2260,0.9380,0.6480,0.9780,0.8900,0.5600
17.6292,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0360,1.4800,1.7580,1.3700,1.3780,1.7020,1.2260,0.9380,0.6560,0.9780,0.8900,0.5600
17.6503,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0360,1.4800,1.7600,1.3040,1.3780,1.7020,1.2260,0.9380,0.6480,0.9800,0.8900,0.5620
17.6714,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0360,1.4800,1.7620,1.2980,1.3780,1.7020,1.2260,0.9380,0.6620,0.9800,0.8920,0.5620
17.6925,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0360,1.4800,1.7640,1.2980,1.3780,1.7000,1.2260,0.9360,0.6480,0.9800,0.8920,0.5660
17.7136,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0360,1.4800,1.7620,1.2980,1.3780,1.7000,1.2260,0.9440,0.6480,0.9800,0.8920,0.5660
17.7347,-0.2876,0.5421,1.1848,0.1924,0.5261,1.0982,0.1747,-0.5218,-1.0785,-0.3500,-0.5480,-1.2276,1335,1950,2261,1766,1801,2214,1604,1214,897,1314,1218,807,1.0340,1.4800,1.7340,1.2960,1.3780,1.7000,1.2260,0.9800,0.6480,0.9800,0.8920,0.5640
17.7563,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0340,1.4820,1.7600,1.2960,1.3760,1.7020,1.2260,1.0940,0.6480,0.9800,0.8920,0.5680
17.7777,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0340,1.4840,1.7600,1.2960,1.3760,1.7020,1.2260,0.9380,0.6480,0.9820,0.8920,0.5620
17.7988,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0320,1.5460,1.7600,1.2960,1.3760,1.7600,1.2340,0.9380,0.6480,0.9820,1.0300,0.5620
17.8199,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0320,1.6440,1.7600,1.2960,1.3760,1.7980,1.2300,0.9380,0.6480,0.9820,0.8900,0.5620
17.8410,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0320,1.5280,1.7600,1.2960,1.3760,1.6920,1.2340,0.9380,0.6480,0.9840,0.8980,0.5640
17.8622,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0340,1.4800,1.7620,1.2960,1.3800,1.6960,1.2300,0.9380,0.6480,0.9920,0.8920,0.5640
17.8833,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0340,1.4800,1.7620,1.2960,1.3940,1.6960,1.2260,0.9380,0.6480,0.9880,0.8920,0.5640
17.9044,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0320,1.4800,1.7620,1.2960,1.4260,1.6960,1.2260,0.9380,0.6480,0.9860,0.8920,0.5640
17.9255,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0360,1.4800,1.7620,1.2940,1.3800,1.6960,1.2260,0.9380,0.6480,0.9880,0.8920,0.5640
17.9466,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0300,1.4800,1.7640,1.2960,1.3760,1.6960,1.2260,0.9380,0.6480,0.9900,0.8920,0.5640
17.9677,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0300,1.4800,1.7640,1.2960,1.3760,1.6940,1.2260,0.9380,0.6460,0.9860,0.8920,0.5640
17.9889,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0300,1.4800,1.7640,1.2960,1.3760,1.6940,1.2260,0.9380,0.6540,0.9860,0.8920,0.5640
18.0100,-0.3079,0.5443,1.1998,0.1747,0.5218,1.0785,0.1747,-0.5218,-1.0785,-0.3287,-0.5463,-1.2140,1323,1952,2270,1755,1798,2202,1604,1214,897,1327,1219,815,1.0300,1.4800,1.7640,1.2980,1.3760,1.6940,1.2260,0.9380,0.6520,0.9880,0.8920,0.5660
